Werknummer;Werktitel;Rolle;Anteil;Sparte;Nutzungsanzahl;Betrag;Nutzer;Geschäftsjahr
1234567-001;Nachtlicht;K;5/12;MOD S;45230;89,45;Spotify;2024
1234567-001;Nachtlicht;K;5/12;MOD S;12450;28,12;Apple Music;2024
1234567-001;Nachtlicht;K;5/12;MOD S;8920;15,67;Amazon Music;2024
1234567-001;Nachtlicht;K;5/12;MOD S;3200;8,44;Deezer;2024
1234567-001;Nachtlicht;K;5/12;MOD S;1850;6,21;Tidal;2024
1234567-001;Nachtlicht;K;5/12;GOP;28400;42,18;YouTube;2024
1234567-001;Nachtlicht;K;5/12;GOP;15600;18,92;TikTok;2024
1234567-001;Nachtlicht;K;5/12;GOP;4200;5,34;Instagram;2024
1234567-001;Nachtlicht;K;5/12;R;12;34,56;WDR 1Live;2024
1234567-001;Nachtlicht;K;5/12;R;8;22,30;SWR3;2024
1234567-001;Nachtlicht;K;5/12;R;3;8,90;Bayern 3;2024
1234567-001;Nachtlicht;K;5/12;FS;2;45,00;ZDF;2024
1234567-001;Nachtlicht;K;5/12;U;4;28,50;Live Events;2024
1234568-001;Morgenrot;K;5/12;MOD S;62400;123,78;Spotify;2024
1234568-001;Morgenrot;K;5/12;MOD S;18900;42,56;Apple Music;2024
1234568-001;Morgenrot;K;5/12;MOD S;11200;19,88;Amazon Music;2024
1234568-001;Morgenrot;K;5/12;MOD S;5600;14,78;Deezer;2024
1234568-001;Morgenrot;K;5/12;MOD S;2100;7,03;Tidal;2024
1234568-001;Morgenrot;K;5/12;GOP;52000;77,12;YouTube;2024
1234568-001;Morgenrot;K;5/12;GOP;31000;37,62;TikTok;2024
1234568-001;Morgenrot;K;5/12;R;22;65,40;WDR 1Live;2024
1234568-001;Morgenrot;K;5/12;R;15;42,00;NDR 2;2024
1234568-001;Morgenrot;K;5/12;R;9;25,20;hr3;2024
1234568-001;Morgenrot;K;5/12;FS;5;112,50;ARD;2024
1234568-001;Morgenrot;K;5/12;U;8;56,00;Live Events;2024
1234568-001;Morgenrot;K;5/12;MED;340;4,56;ARD Mediathek;2024
1234569-001;Sternenstaub;K;5/12;MOD S;31200;61,89;Spotify;2024
1234569-001;Sternenstaub;K;5/12;MOD S;9800;22,10;Apple Music;2024
1234569-001;Sternenstaub;K;5/12;MOD S;5400;9,58;Amazon Music;2024
1234569-001;Sternenstaub;K;5/12;GOP;18000;26,70;YouTube;2024
1234569-001;Sternenstaub;K;5/12;GOP;9500;11,52;TikTok;2024
1234569-001;Sternenstaub;K;5/12;R;6;16,80;SWR3;2024
1234569-001;Sternenstaub;K;5/12;U;3;21,00;Live Events;2024
1234570-001;Winterreise;K;5/12;MOD S;18500;36,68;Spotify;2024
1234570-001;Winterreise;K;5/12;MOD S;5200;11,73;Apple Music;2024
1234570-001;Winterreise;K;5/12;MOD S;2800;4,97;Amazon Music;2024
1234570-001;Winterreise;K;5/12;GOP;8400;12,46;YouTube;2024
1234570-001;Winterreise;K;5/12;R;4;11,20;Bayern 3;2024
1234570-001;Winterreise;K;5/12;PHONO VR;850;18,90;CD Verkauf;2024
1234571-001;Freiheit;K;5/12;MOD S;92000;182,47;Spotify;2024
1234571-001;Freiheit;K;5/12;MOD S;28000;63,14;Apple Music;2024
1234571-001;Freiheit;K;5/12;MOD S;15600;27,68;Amazon Music;2024
1234571-001;Freiheit;K;5/12;MOD S;8200;21,61;Deezer;2024
1234571-001;Freiheit;K;5/12;MOD S;4500;15,08;Tidal;2024
1234571-001;Freiheit;K;5/12;GOP;68000;100,84;YouTube;2024
1234571-001;Freiheit;K;5/12;GOP;42000;50,94;TikTok;2024
1234571-001;Freiheit;K;5/12;GOP;12000;15,24;Instagram;2024
1234571-001;Freiheit;K;5/12;GOP;8000;10,16;Facebook;2024
1234571-001;Freiheit;K;5/12;R;35;98,00;WDR 1Live;2024
1234571-001;Freiheit;K;5/12;R;28;78,40;NDR 2;2024
1234571-001;Freiheit;K;5/12;R;20;56,00;SWR3;2024
1234571-001;Freiheit;K;5/12;R;12;33,60;Bayern 3;2024
1234571-001;Freiheit;K;5/12;R;8;22,40;hr3;2024
1234571-001;Freiheit;K;5/12;FS;8;180,00;ZDF;2024
1234571-001;Freiheit;K;5/12;FS;4;90,00;ARD;2024
1234571-001;Freiheit;K;5/12;U;15;105,00;Live Events;2024
1234571-001;Freiheit;K;5/12;MED;1200;16,08;ARD Mediathek;2024
1234571-001;Freiheit;K;5/12;MED;800;10,72;ZDF Mediathek;2024
1234571-001;Freiheit;K;5/12;PHONO VR;2400;53,28;CD Verkauf;2024
1234572-001;Goldene Zeiten;K;5/12;MOD S;24000;47,59;Spotify;2024
1234572-001;Goldene Zeiten;K;5/12;MOD S;7200;16,24;Apple Music;2024
1234572-001;Goldene Zeiten;K;5/12;MOD S;3800;6,74;Amazon Music;2024
1234572-001;Goldene Zeiten;K;5/12;GOP;14000;20,76;YouTube;2024
1234572-001;Goldene Zeiten;K;5/12;R;10;28,00;NDR 2;2024
1234572-001;Goldene Zeiten;K;5/12;U;6;42,00;Live Events;2024
1234573-001;Feuerwerk;K;5/12;MOD S;15800;31,33;Spotify;2024
1234573-001;Feuerwerk;K;5/12;MOD S;4600;10,37;Apple Music;2024
1234573-001;Feuerwerk;K;5/12;GOP;22000;32,62;YouTube;2024
1234573-001;Feuerwerk;K;5/12;GOP;35000;42,45;TikTok;2024
1234573-001;Feuerwerk;K;5/12;R;3;8,40;WDR 1Live;2024
1234574-001;Treibsand;K;5/12;MOD S;8900;17,64;Spotify;2024
1234574-001;Treibsand;K;5/12;MOD S;2800;6,31;Apple Music;2024
1234574-001;Treibsand;K;5/12;GOP;6200;9,19;YouTube;2024
1234574-001;Treibsand;K;5/12;R;2;5,60;SWR3;2024
1234575-001;Wellenbrecher;K;5/12;MOD S;42000;83,27;Spotify;2024
1234575-001;Wellenbrecher;K;5/12;MOD S;12800;28,87;Apple Music;2024
1234575-001;Wellenbrecher;K;5/12;MOD S;7200;12,78;Amazon Music;2024
1234575-001;Wellenbrecher;K;5/12;MOD S;3600;9,49;Deezer;2024
1234575-001;Wellenbrecher;K;5/12;GOP;32000;47,44;YouTube;2024
1234575-001;Wellenbrecher;K;5/12;GOP;18000;21,83;TikTok;2024
1234575-001;Wellenbrecher;K;5/12;R;18;50,40;WDR 1Live;2024
1234575-001;Wellenbrecher;K;5/12;R;12;33,60;NDR 2;2024
1234575-001;Wellenbrecher;K;5/12;FS;3;67,50;ARD;2024
1234575-001;Wellenbrecher;K;5/12;U;10;70,00;Live Events;2024
1234576-001;Zeitgeist;K;5/12;MOD S;55000;109,05;Spotify;2024
1234576-001;Zeitgeist;K;5/12;MOD S;16500;37,21;Apple Music;2024
1234576-001;Zeitgeist;K;5/12;MOD S;9200;16,33;Amazon Music;2024
1234576-001;Zeitgeist;K;5/12;GOP;45000;66,73;YouTube;2024
1234576-001;Zeitgeist;K;5/12;GOP;28000;33,95;TikTok;2024
1234576-001;Zeitgeist;K;5/12;GOP;8000;10,16;Instagram;2024
1234576-001;Zeitgeist;K;5/12;R;25;70,00;WDR 1Live;2024
1234576-001;Zeitgeist;K;5/12;R;18;50,40;SWR3;2024
1234576-001;Zeitgeist;K;5/12;R;10;28,00;hr3;2024
1234576-001;Zeitgeist;K;5/12;FS;6;135,00;ZDF;2024
1234576-001;Zeitgeist;K;5/12;U;12;84,00;Live Events;2024
1234576-001;Zeitgeist;K;5/12;MED;600;8,04;ZDF Mediathek;2024
